Borrower_ID,Age,Gender,Marital_Status,Dependents,Monthly_Income,Savings_Balance,Debt_to_Income_Ratio,Loan_Amount,Loan_Term_Months,Interest_Rate,Credit_Score,Repayment_History_Ratio,delinquent
BRW_0270,53,Female,Married,2,1053.48,1408.41,0.3512,3761.0,18,0.3467,705,0.8784,0
BRW_0271,65,Male,Divorced,2,729.55,1178.11,0.0697,1393.0,6,0.3077,554,0.6734,0
BRW_0272,47,Male,Married,5,1333.24,1192.26,0.1663,4904.0,12,0.3223,632,0.6878,1
BRW_0273,40,Male,Married,5,707.66,27.23,0.2595,1543.0,12,0.3221,594,0.8317,0
BRW_0274,59,Male,Widowed,2,447.71,0.0,0.2563,762.0,6,0.3373,634,0.9824,0
BRW_0275,61,Female,Single,5,600.55,692.29,0.4295,1887.0,6,0.3583,547,0.9491,1
BRW_0276,31,Female,Married,3,994.22,116.73,0.2742,3116.0,6,0.3299,608,0.8666,1
BRW_0277,31,Male,Single,2,452.43,93.98,0.3802,786.0,6,0.3038,688,0.9035,0
BRW_0278,19,Male,Married,3,533.71,914.26,0.0843,1226.0,24,0.3222,525,0.8101,0
BRW_0279,54,Male,Divorced,3,595.35,9.68,0.1222,2371.0,3,0.3591,493,0.7047,1
BRW_0280,22,Male,Single,2,374.4,0.0,0.2436,1197.0,12,0.3561,496,0.7358,1
BRW_0281,55,Male,Divorced,1,455.7,234.06,0.2636,1515.0,12,0.3793,506,0.9007,0
BRW_0282,62,Female,Single,2,725.07,0.0,0.3379,1474.0,6,0.3688,647,0.6966,0
BRW_0283,58,Female,Divorced,2,1213.47,6.91,0.1166,2059.0,12,0.3116,487,0.8815,0
BRW_0284,64,Female,Married,5,779.44,1067.18,0.1522,1709.0,6,0.3833,576,0.7695,1
BRW_0285,31,Female,Divorced,2,650.06,231.95,0.4694,1380.0,12,0.3382,649,0.8465,0
BRW_0286,56,Female,Single,1,438.94,273.26,0.1316,916.0,6,0.3257,633,0.9388,0
BRW_0287,42,Female,Widowed,5,1150.07,1040.61,0.2879,2279.0,12,0.3079,569,0.9297,0
BRW_0288,37,Female,Married,0,826.13,801.53,0.2528,2426.0,12,0.2865,615,0.735,1
BRW_0289,19,Female,Married,0,467.14,1167.14,0.1224,1084.0,18,0.3761,608,0.9386,0
BRW_0290,56,Female,Divorced,3,1042.45,632.04,0.0832,3702.0,18,0.3562,582,0.9361,0
BRW_0291,23,Female,Single,3,879.88,359.24,0.0873,1724.0,12,0.3095,583,0.8138,0
BRW_0292,34,Female,Divorced,1,442.85,1088.59,0.2572,1179.0,6,0.3403,778,0.9068,0
BRW_0293,42,Male,Single,4,632.27,0.0,0.1507,970.0,12,0.3402,664,0.9512,0
BRW_0294,45,Female,Married,0,519.89,147.25,0.1498,1406.0,12,0.323,798,0.9767,0
BRW_0295,19,Female,Married,3,2481.87,268.45,0.1067,4069.0,18,0.2398,560,0.9243,0
BRW_0296,52,Female,Single,0,867.72,1283.31,0.4422,3423.0,6,0.326,593,0.7949,0
BRW_0297,54,Male,Single,1,730.25,0.0,0.2904,2539.0,6,0.3285,493,0.9747,1
BRW_0298,22,Female,Single,1,842.46,728.01,0.2575,2296.0,12,0.3233,535,0.7027,1
BRW_0299,18,Male,Married,4,1325.55,674.89,0.1555,2275.0,12,0.319,752,0.948,0
BRW_0300,57,Female,Married,4,637.98,113.21,0.1965,1902.0,6,0.3667,558,0.9771,1
BRW_0301,29,Female,Married,5,495.24,364.7,0.4085,1682.0,12,0.337,753,0.6165,1
BRW_0302,53,Female,Single,1,1014.49,50.81,0.3251,2005.0,12,0.3286,500,0.7179,1
BRW_0303,62,Female,Single,3,609.43,260.01,0.4349,1780.0,24,0.3536,515,0.8059,1
BRW_0304,40,Male,Married,0,389.57,0.0,0.2122,1377.0,12,0.3577,572,0.78,0
BRW_0305,64,Male,Single,2,353.42,161.95,0.1626,1209.0,6,0.3356,594,0.699,1
BRW_0306,48,Male,Divorced,4,1428.88,1578.62,0.4645,5012.0,6,0.3129,673,0.881,0
BRW_0307,28,Female,Divorced,2,710.4,0.0,0.1592,2627.0,3,0.3466,636,0.7152,0
BRW_0308,27,Female,Married,3,495.33,584.53,0.2085,1904.0,12,0.3205,566,0.9439,0
BRW_0309,20,Male,Married,4,591.6,0.0,0.1934,1487.0,12,0.365,589,0.9174,0
BRW_0310,31,Female,Divorced,2,995.98,171.97,0.3655,2910.0,6,0.3545,574,0.9817,0
BRW_0311,33,Female,Single,3,574.38,353.44,0.2787,1997.0,12,0.3259,526,0.535,1
BRW_0312,27,Female,Single,0,322.24,703.94,0.2113,1045.0,12,0.3528,528,0.7165,1
BRW_0313,46,Female,Single,3,782.83,0.0,0.4064,3123.0,6,0.346,682,0.878,0
BRW_0314,27,Male,Married,5,1217.04,0.0,0.1042,1867.0,6,0.3074,453,0.6923,1
BRW_0315,29,Male,Single,4,1177.01,340.17,0.4656,2811.0,24,0.3293,729,0.9449,0
BRW_0316,47,Male,Married,1,502.87,225.75,0.5127,1108.0,6,0.346,572,0.8617,1
BRW_0317,58,Female,Widowed,0,1254.62,638.56,0.183,2705.0,12,0.2876,538,0.9387,0
BRW_0318,18,Female,Divorced,2,739.87,101.35,0.2173,1521.0,12,0.3438,659,0.8093,1
BRW_0319,22,Female,Married,4,1237.16,0.0,0.1009,4049.0,12,0.2956,718,0.7277,0
BRW_0320,37,Female,Single,1,886.11,2081.03,0.401,1517.0,12,0.3484,689,0.9849,0
BRW_0321,25,Female,Divorced,3,310.82,68.47,0.4834,1042.0,12,0.3359,640,0.8836,1
BRW_0322,60,Male,Married,1,1592.99,349.65,0.1934,5151.0,18,0.3022,686,0.84,0
BRW_0323,29,Male,Single,4,682.59,47.54,0.3455,1452.0,24,0.364,462,0.8509,1
BRW_0324,18,Female,Single,4,887.49,1873.08,0.2399,1892.0,12,0.3395,558,0.5969,1
BRW_0325,37,Male,Divorced,5,339.67,235.56,0.1272,1044.0,6,0.3268,527,0.8709,1
BRW_0326,45,Male,Married,5,856.34,0.0,0.1977,2916.0,6,0.3103,697,0.7288,1
BRW_0327,60,Female,Divorced,1,1154.55,2240.4,0.234,4262.0,12,0.3084,569,0.9385,0
BRW_0328,54,Male,Divorced,3,1750.51,593.87,0.4158,6355.0,12,0.3079,667,0.977,0
BRW_0329,64,Female,Married,1,1339.7,0.0,0.4736,5241.0,6,0.3212,642,0.8881,1
BRW_0330,54,Female,Married,4,877.53,27.78,0.3336,2592.0,3,0.3131,531,0.9711,1
BRW_0331,29,Female,Married,4,307.3,0.0,0.0732,1159.0,12,0.3261,553,0.9597,0
BRW_0332,54,Male,Married,2,710.62,1011.53,0.4144,2502.0,6,0.3413,703,0.8955,0
BRW_0333,66,Female,Married,5,494.6,576.0,0.4593,1848.0,12,0.3394,537,0.8709,1
BRW_0334,66,Female,Married,2,748.06,258.39,0.0822,1144.0,12,0.3775,609,0.9569,0
BRW_0335,61,Female,Married,0,362.07,0.0,0.0806,1417.0,12,0.3483,537,0.7564,0
BRW_0336,45,Female,Divorced,4,598.79,365.32,0.284,1607.0,3,0.3758,574,0.7413,1
BRW_0337,64,Male,Married,2,513.58,0.1,0.4089,1795.0,6,0.319,596,0.8794,0
BRW_0338,32,Male,Married,1,505.69,111.69,0.3548,919.0,6,0.3112,537,0.8298,1
BRW_0339,23,Female,Married,5,508.2,94.93,0.0902,1265.0,6,0.3202,523,0.9584,0
BRW_0340,61,Female,Married,5,621.46,0.0,0.2284,1354.0,12,0.3625,622,0.7429,0
BRW_0341,37,Female,Married,3,767.47,1006.56,0.1564,1711.0,12,0.3688,532,0.7703,1
BRW_0342,67,Female,Single,1,190.71,50.05,0.0968,345.0,6,0.3378,535,0.7194,1
BRW_0343,31,Female,Married,3,202.71,34.48,0.2263,712.0,3,0.3438,524,0.8859,0
BRW_0344,19,Female,Single,2,561.52,0.0,0.4549,855.0,6,0.3174,593,0.9269,1
BRW_0345,26,Female,Married,0,602.52,0.0,0.3161,1375.0,24,0.3031,675,0.755,0
BRW_0346,54,Male,Married,1,731.1,0.0,0.0409,1415.0,12,0.3493,720,0.9563,0
BRW_0347,37,Male,Married,1,462.28,30.25,0.0544,1374.0,18,0.3486,541,0.683,1
BRW_0348,43,Female,Widowed,1,668.3,235.61,0.2019,1427.0,18,0.3373,772,0.9932,0
BRW_0349,46,Female,Married,3,708.58,780.54,0.2625,1522.0,12,0.3077,519,0.7881,1
BRW_0350,18,Male,Married,2,460.69,294.86,0.2836,1253.0,12,0.377,686,0.9853,0
BRW_0351,52,Female,Married,1,1104.04,1498.97,0.2243,3458.0,6,0.3121,542,0.9021,0
BRW_0352,23,Male,Married,1,726.69,1865.4,0.0593,1310.0,12,0.3458,530,0.6752,0
BRW_0353,54,Male,Single,5,874.35,1100.57,0.0157,1695.0,6,0.3009,540,0.9056,0
BRW_0354,22,Female,Single,0,688.44,0.0,0.0762,1458.0,18,0.3326,595,0.8391,0
BRW_0355,50,Female,Married,5,1904.24,1035.78,0.1744,7492.0,3,0.3005,646,0.7486,1
BRW_0356,66,Male,Married,5,896.23,29.32,0.4922,2234.0,12,0.3358,653,0.7971,0
BRW_0357,68,Female,Single,0,521.13,0.0,0.1905,1562.0,3,0.3452,524,0.9255,0
BRW_0358,31,Female,Single,2,1002.73,387.99,0.0572,2110.0,18,0.3355,520,0.864,0
BRW_0359,29,Male,Single,5,293.3,38.75,0.3666,800.0,6,0.3273,526,0.9668,1
BRW_0360,59,Female,Widowed,2,706.13,620.68,0.3675,1190.0,12,0.3397,591,0.8782,0
BRW_0361,37,Female,Married,5,780.22,208.77,0.1667,1238.0,12,0.3355,583,0.5974,0
BRW_0362,67,Male,Married,4,710.17,500.73,0.2121,1897.0,6,0.3403,523,0.9496,1
BRW_0363,41,Female,Single,0,562.9,397.97,0.1556,1405.0,12,0.3421,621,0.7505,0
BRW_0364,60,Female,Married,5,400.96,189.29,0.189,739.0,24,0.3208,781,0.8577,0
BRW_0365,51,Male,Single,4,448.24,648.55,0.4762,1443.0,3,0.3183,559,0.8084,0
BRW_0366,42,Female,Single,3,699.97,172.38,0.1679,2787.0,24,0.2917,565,0.8884,0
BRW_0367,67,Male,Married,4,381.17,181.54,0.0918,949.0,12,0.3633,644,0.8735,0
BRW_0368,46,Male,Single,1,1611.76,994.81,0.2257,4934.0,18,0.3213,555,0.9028,1
BRW_0369,56,Female,Single,5,177.6,154.8,0.2015,694.0,6,0.3708,653,0.8999,0
BRW_0370,48,Female,Single,4,565.82,693.63,0.1034,2025.0,12,0.3467,542,0.9202,0
BRW_0371,64,Female,Single,2,702.89,0.0,0.069,1869.0,18,0.2932,746,0.6499,0
BRW_0372,60,Female,Single,3,857.23,0.0,0.3684,2866.0,12,0.3101,627,0.8448,1
BRW_0373,67,Female,Married,5,420.75,0.0,0.1982,766.0,12,0.349,550,0.9242,0
BRW_0374,40,Male,Divorced,1,1172.8,2531.21,0.1376,3261.0,3,0.3225,552,0.9473,0
BRW_0375,61,Female,Married,4,331.32,0.0,0.266,728.0,6,0.3442,558,0.7248,1
BRW_0376,55,Female,Married,3,501.17,0.0,0.5379,954.0,12,0.3502,709,0.6406,1
BRW_0377,37,Male,Single,5,907.21,14.92,0.222,2328.0,12,0.3291,498,0.8331,0
BRW_0378,40,Female,Divorced,3,1118.89,205.56,0.1626,2045.0,12,0.3241,546,0.9428,1
BRW_0379,62,Male,Married,1,329.64,176.06,0.2238,1070.0,6,0.3359,555,0.9172,0
BRW_0380,69,Female,Single,4,2496.18,0.0,0.2137,6591.0,12,0.2941,598,0.8305,1
BRW_0381,33,Female,Married,3,424.65,254.52,0.3031,1201.0,6,0.3368,578,0.9166,1
BRW_0382,67,Male,Single,3,345.13,733.72,0.332,644.0,12,0.3216,480,0.8542,1
BRW_0383,59,Male,Married,0,855.22,452.41,0.0979,1582.0,18,0.3153,568,0.9192,0
BRW_0384,25,Male,Married,3,558.83,301.42,0.4913,1653.0,12,0.3339,592,0.5034,1
BRW_0385,67,Male,Divorced,0,519.04,52.96,0.2679,2057.0,3,0.3621,549,0.7783,0
BRW_0386,38,Male,Married,4,895.89,0.0,0.3315,1559.0,18,0.3284,654,0.8971,1
BRW_0387,18,Female,Married,5,309.93,0.0,0.3645,686.0,12,0.3457,673,0.5934,1
BRW_0388,25,Female,Widowed,5,283.99,0.0,0.1472,1043.0,12,0.3253,593,0.854,0
BRW_0389,46,Male,Single,4,493.38,954.06,0.3527,829.0,6,0.3588,618,0.913,0
BRW_0390,49,Male,Single,4,1140.19,2618.02,0.106,4207.0,12,0.3079,427,0.6545,0
BRW_0391,55,Male,Married,2,504.2,296.25,0.0465,1417.0,6,0.3407,566,0.7161,0
BRW_0392,22,Female,Married,4,1479.68,0.0,0.1286,3730.0,12,0.3389,680,0.9157,0
BRW_0393,64,Female,Married,3,1212.58,1462.28,0.0855,2758.0,3,0.3286,566,0.6806,0
BRW_0394,39,Male,Divorced,5,766.22,86.08,0.1509,1718.0,6,0.3012,541,0.7202,0
BRW_0395,64,Female,Married,1,788.29,579.35,0.3424,1785.0,3,0.2976,782,0.793,0
BRW_0396,51,Male,Married,5,765.86,21.38,0.2162,2843.0,6,0.3325,745,0.9934,0
BRW_0397,18,Male,Married,0,720.44,0.0,0.0254,2384.0,6,0.311,637,0.9079,0
BRW_0398,43,Female,Divorced,5,553.84,74.54,0.4541,1758.0,12,0.354,691,0.891,0
BRW_0399,60,Male,Widowed,2,586.93,94.86,0.169,2052.0,3,0.3407,421,0.7637,1
BRW_0400,27,Male,Divorced,4,389.56,0.0,0.2054,835.0,12,0.35,536,0.7978,0
BRW_0401,47,Female,Single,4,220.3,0.0,0.3403,671.0,6,0.3383,562,0.7465,1
BRW_0402,67,Male,Married,5,1155.21,901.96,0.5641,3061.0,24,0.3552,581,0.9315,1
BRW_0403,35,Female,Single,1,719.55,44.52,0.1571,2487.0,24,0.3922,560,0.7702,0
BRW_0404,34,Male,Single,1,667.21,373.94,0.4418,1517.0,6,0.3316,395,0.7857,1
BRW_0405,43,Female,Single,2,811.78,130.96,0.1532,2523.0,12,0.3392,630,0.7613,1
BRW_0406,25,Male,Married,0,439.57,300.05,0.3641,1629.0,3,0.3469,643,0.6168,1
BRW_0407,64,Female,Married,5,403.21,327.23,0.3114,1010.0,24,0.341,728,0.9787,0
BRW_0408,57,Female,Single,4,577.18,375.64,0.1615,962.0,12,0.3236,536,0.9158,0
BRW_0409,66,Male,Married,5,1318.24,1413.72,0.2783,3678.0,3,0.2931,530,0.7845,1
BRW_0410,29,Female,Married,2,370.79,0.0,0.4348,877.0,6,0.3246,385,0.9694,1
BRW_0411,44,Female,Married,3,178.84,207.26,0.3368,569.0,3,0.362,576,0.7091,0
BRW_0412,25,Male,Single,3,512.5,232.46,0.3453,1987.0,6,0.332,672,0.815,0
BRW_0413,42,Male,Married,2,1177.74,623.74,0.2381,3196.0,12,0.2681,551,0.9668,1
BRW_0414,63,Female,Married,4,279.7,233.7,0.1875,746.0,12,0.3593,771,0.8572,0
BRW_0415,21,Male,Single,2,368.65,5.46,0.3386,1156.0,6,0.3466,579,0.8977,0
BRW_0416,50,Female,Single,4,758.83,644.28,0.4096,1335.0,6,0.3609,611,0.9347,0
BRW_0417,18,Female,Married,1,2404.15,1853.83,0.034,5130.0,6,0.285,490,0.7202,0
BRW_0418,36,Female,Divorced,2,337.27,100.06,0.1727,1281.0,6,0.3189,622,0.9502,0
BRW_0419,48,Male,Married,4,330.81,23.74,0.3517,1050.0,18,0.3041,441,0.8233,1
BRW_0420,33,Male,Married,2,787.88,60.09,0.1693,1208.0,6,0.3186,655,0.818,0
BRW_0421,31,Male,Married,2,1214.8,2494.58,0.2917,2444.0,12,0.3058,657,0.8606,0
BRW_0422,65,Male,Married,4,486.85,455.25,0.1884,1561.0,6,0.3622,708,0.842,0
BRW_0423,22,Female,Single,4,295.69,0.0,0.2306,1009.0,6,0.3497,518,0.8609,0
BRW_0424,58,Female,Married,0,826.23,291.61,0.0981,2974.0,12,0.3543,612,0.8921,0
BRW_0425,43,Female,Divorced,2,904.53,0.0,0.1935,2018.0,12,0.3025,645,0.8584,1
BRW_0426,45,Female,Married,3,1618.62,2337.65,0.511,6195.0,12,0.3238,635,0.7705,1
BRW_0427,19,Female,Divorced,2,923.78,32.99,0.3387,2663.0,12,0.3427,530,0.8221,1
BRW_0428,67,Male,Married,2,1006.3,217.37,0.3759,3262.0,12,0.2851,408,0.9554,1
BRW_0429,23,Female,Single,4,583.43,1029.17,0.4004,1746.0,6,0.3664,627,0.8261,0
BRW_0430,26,Female,Divorced,2,2254.65,16.61,0.1209,4074.0,12,0.2846,587,0.4887,1
BRW_0431,50,Female,Single,5,545.08,98.07,0.5403,2130.0,12,0.3492,554,0.8169,1
BRW_0432,58,Male,Married,2,489.82,0.0,0.3219,885.0,3,0.3259,661,0.6457,1
BRW_0433,42,Male,Single,5,1643.79,1249.77,0.0266,3513.0,12,0.3291,596,0.8291,1
BRW_0434,65,Female,Single,3,318.26,0.0,0.2994,1125.0,3,0.3254,494,0.9461,1
BRW_0435,30,Female,Married,4,264.09,14.65,0.2037,805.0,6,0.3676,445,0.8579,1
BRW_0436,26,Male,Single,2,706.12,16.15,0.3974,2539.0,12,0.3522,509,0.7205,1
BRW_0437,30,Female,Married,5,664.56,149.23,0.4624,1854.0,18,0.3177,791,0.87,0
BRW_0438,48,Male,Married,5,593.51,0.0,0.2691,1450.0,18,0.3793,657,0.8149,0
BRW_0439,58,Male,Single,5,1093.31,0.0,0.1793,4160.0,3,0.3271,615,0.6852,1
BRW_0440,28,Female,Single,1,422.38,430.54,0.0708,672.0,12,0.3586,585,0.934,0
BRW_0441,21,Female,Married,0,686.83,1376.14,0.2501,2500.0,12,0.3059,580,0.7527,0
BRW_0442,51,Male,Married,3,555.54,233.02,0.3704,1154.0,6,0.3833,693,0.8663,0
BRW_0443,55,Female,Married,2,425.98,72.35,0.1141,1543.0,12,0.3209,560,0.8558,1
BRW_0444,63,Female,Married,1,644.89,375.58,0.2473,1192.0,12,0.3584,646,0.7897,0
BRW_0445,21,Male,Divorced,2,1018.72,0.0,0.6173,3006.0,24,0.3052,572,0.5697,1
BRW_0446,55,Male,Married,2,1920.39,2506.57,0.1205,7144.0,3,0.2818,755,0.9013,0
BRW_0447,36,Male,Married,4,888.66,48.41,0.4938,2385.0,6,0.3453,659,0.9207,0
BRW_0448,23,Male,Married,4,189.54,178.85,0.1773,638.0,18,0.3741,699,0.9278,0
BRW_0449,51,Female,Single,4,652.58,442.92,0.1772,2292.0,12,0.3122,553,0.721,1
BRW_0450,35,Female,Married,1,681.91,0.0,0.321,2278.0,18,0.3584,684,0.8274,1
BRW_0451,30,Male,Married,2,1062.21,111.03,0.0712,4051.0,3,0.3445,574,0.9375,0
BRW_0452,58,Female,Married,0,729.53,0.0,0.2938,1909.0,12,0.3162,608,0.9729,0
BRW_0453,40,Female,Married,3,1244.57,2106.6,0.1014,2406.0,12,0.3493,730,0.5417,0
BRW_0454,36,Male,Divorced,4,809.03,0.0,0.0802,1310.0,3,0.3031,516,0.9359,0
BRW_0455,62,Female,Divorced,4,1450.12,763.08,0.5074,3069.0,12,0.2978,616,0.9662,1
BRW_0456,28,Female,Divorced,2,534.12,31.22,0.1619,992.0,12,0.3513,635,0.8431,0
BRW_0457,18,Female,Married,2,714.92,186.41,0.2349,2070.0,6,0.3184,641,0.9682,0
BRW_0458,41,Female,Married,1,1005.58,315.6,0.5649,1973.0,6,0.3308,563,0.9002,1
BRW_0459,24,Female,Married,1,499.65,1160.25,0.3058,798.0,12,0.3477,766,0.7187,0
BRW_0460,42,Female,Married,4,448.09,0.0,0.3879,712.0,12,0.3409,496,0.8271,1
BRW_0461,38,Female,Married,2,485.57,239.99,0.2401,1738.0,18,0.36,716,0.7523,0
BRW_0462,32,Male,Married,0,457.32,0.0,0.3777,1362.0,6,0.3398,697,0.6969,1
BRW_0463,18,Male,Married,3,863.75,122.28,0.0963,2069.0,6,0.335,752,0.7289,0
BRW_0464,29,Female,Married,2,265.76,141.68,0.2694,993.0,24,0.3738,472,0.9668,0
BRW_0465,24,Male,Single,2,305.52,327.88,0.2602,512.0,24,0.3653,530,0.5796,1
BRW_0466,32,Female,Married,5,1688.12,2723.03,0.1637,6669.0,3,0.3178,719,0.9113,0
BRW_0467,38,Female,Single,1,462.87,0.0,0.2794,1407.0,12,0.3211,449,0.9727,0
BRW_0468,36,Male,Divorced,3,735.1,0.0,0.2589,1440.0,6,0.3453,471,0.9052,1
BRW_0469,46,Female,Married,4,315.9,34.12,0.1996,1010.0,3,0.3316,560,0.9504,0
BRW_0470,42,Male,Single,2,697.19,1625.65,0.0574,2376.0,6,0.3105,615,0.9721,0
BRW_0471,50,Female,Single,4,464.28,0.0,0.3298,1195.0,6,0.3426,727,0.9499,0
BRW_0472,66,Male,Married,2,304.43,0.0,0.1406,1112.0,18,0.3315,585,0.9905,0
BRW_0473,49,Female,Married,4,1297.84,319.41,0.1446,2436.0,12,0.3313,551,0.6199,1
BRW_0474,66,Male,Married,3,1201.45,2606.62,0.16,2640.0,24,0.3351,624,0.8123,0
BRW_0475,52,Female,Single,1,630.38,641.89,0.3622,1093.0,12,0.3003,637,0.9346,0
BRW_0476,61,Male,Married,3,1096.31,1229.33,0.4359,2222.0,12,0.3058,635,0.8574,0
BRW_0477,55,Female,Married,5,1722.7,0.0,0.1331,3612.0,12,0.2717,585,0.8505,1
BRW_0478,43,Female,Married,0,969.75,454.05,0.2945,3679.0,24,0.3175,443,0.953,1
BRW_0479,28,Male,Married,1,845.43,650.54,0.1285,1433.0,12,0.3401,526,0.967,0
BRW_0480,52,Female,Married,3,734.71,0.0,0.18,1887.0,12,0.33,713,0.8352,0
BRW_0481,25,Male,Single,5,920.35,0.0,0.0576,2606.0,24,0.3166,614,0.9606,0
BRW_0482,63,Male,Widowed,0,554.49,1454.91,0.0405,2078.0,6,0.367,574,0.9464,0
BRW_0483,31,Female,Married,5,579.22,1023.73,0.2767,2314.0,12,0.294,689,0.8644,0
BRW_0484,27,Male,Married,2,833.34,0.0,0.1439,2820.0,18,0.3562,509,0.9791,0
BRW_0485,19,Female,Single,2,524.83,726.47,0.1847,2061.0,24,0.3311,581,0.7858,0
BRW_0486,63,Male,Married,4,553.96,323.73,0.2746,1921.0,6,0.3394,611,0.819,1
BRW_0487,26,Female,Single,1,665.2,329.69,0.2046,2600.0,12,0.3266,564,0.7997,1
BRW_0488,20,Female,Married,2,1182.4,357.09,0.1777,3864.0,12,0.3503,608,0.8903,0
BRW_0489,38,Male,Widowed,5,377.54,262.71,0.3184,642.0,6,0.3224,584,0.9011,1
BRW_0490,43,Male,Married,1,972.23,1018.06,0.0525,2435.0,12,0.3269,488,0.8858,1
BRW_0491,25,Female,Single,2,988.21,418.38,0.3667,3080.0,6,0.3367,614,0.8997,1
BRW_0492,65,Male,Single,4,985.26,782.02,0.1617,2342.0,6,0.294,493,0.9818,1
BRW_0493,19,Female,Married,3,444.36,427.18,0.2249,970.0,12,0.3264,613,0.8268,0
BRW_0494,23,Female,Single,4,285.33,283.45,0.3069,840.0,12,0.3473,709,0.901,0
BRW_0495,45,Female,Single,0,879.94,37.57,0.148,3373.0,12,0.3121,577,0.8687,0
BRW_0496,46,Female,Married,2,730.53,1147.99,0.2964,1160.0,12,0.3186,506,0.9914,0
BRW_0497,43,Female,Married,0,1099.04,0.0,0.1889,3762.0,6,0.3153,589,0.7892,1
BRW_0498,42,Female,Single,0,468.59,114.1,0.0235,1550.0,6,0.3569,533,0.958,0
BRW_0499,29,Male,Divorced,5,972.68,215.36,0.0433,3803.0,3,0.3198,647,0.8325,1
BRW_0500,22,Male,Single,1,1126.88,594.76,0.2667,4312.0,6,0.3429,588,0.8422,0
BRW_0501,51,Male,Widowed,5,634.19,0.0,0.0906,2160.0,12,0.3183,736,0.7319,0
BRW_0502,65,Female,Married,2,819.31,311.58,0.1855,2295.0,12,0.3069,693,0.9741,0
BRW_0503,54,Female,Divorced,0,805.11,892.19,0.1178,1619.0,6,0.3709,587,0.8921,0
BRW_0504,32,Male,Married,3,441.1,35.93,0.3205,1263.0,6,0.3317,657,0.8921,1
BRW_0505,61,Male,Divorced,0,867.44,448.55,0.3367,2961.0,12,0.304,568,0.9578,0
BRW_0506,53,Female,Widowed,3,1497.05,0.0,0.0881,5598.0,6,0.2738,602,0.9045,0
BRW_0507,32,Male,Single,5,672.57,0.0,0.1276,2337.0,24,0.3584,571,0.9405,1
BRW_0508,60,Male,Widowed,5,320.39,60.59,0.1636,637.0,12,0.3422,661,0.9645,0
BRW_0509,65,Male,Married,1,471.72,262.67,0.1982,1415.0,6,0.3388,714,0.8175,1
BRW_0510,40,Male,Married,0,273.22,58.16,0.0171,637.0,6,0.3474,663,0.7276,0
BRW_0511,23,Male,Married,4,1267.92,0.0,0.252,1931.0,12,0.3368,673,0.8442,0
BRW_0512,63,Female,Married,5,974.62,1180.86,0.0263,1950.0,3,0.323,673,0.9655,0
BRW_0513,67,Male,Single,5,517.66,0.0,0.1403,923.0,6,0.3891,644,0.9098,0
BRW_0514,61,Male,Married,1,327.33,0.0,0.1611,1181.0,6,0.3515,508,0.9002,0
BRW_0515,60,Female,Married,3,438.5,0.0,0.0471,941.0,12,0.3662,736,0.8869,0
BRW_0516,62,Female,Married,1,483.41,347.24,0.1334,1069.0,12,0.3595,744,0.9799,0
BRW_0517,38,Female,Divorced,0,702.54,268.6,0.144,2740.0,3,0.3352,581,0.9108,1
BRW_0518,40,Male,Married,2,690.82,385.22,0.3624,1691.0,12,0.3246,570,0.8779,1
BRW_0519,60,Male,Married,2,1300.78,966.79,0.3406,1982.0,12,0.322,648,0.8915,0
BRW_0520,33,Female,Single,3,470.42,0.0,0.0479,1039.0,12,0.3541,644,0.861,0
BRW_0521,64,Female,Single,5,312.91,166.8,0.3457,563.0,6,0.3378,583,0.6572,0
BRW_0522,32,Female,Single,3,372.97,209.78,0.0668,655.0,12,0.3505,499,0.8897,0
BRW_0523,42,Male,Married,5,657.53,102.09,0.1046,1114.0,24,0.3622,624,0.8976,1
BRW_0524,53,Male,Single,5,462.04,0.0,0.0945,1378.0,3,0.3856,644,0.97,0
BRW_0525,28,Male,Widowed,2,574.78,358.83,0.4858,1134.0,6,0.3574,658,0.9303,0
BRW_0526,68,Female,Married,3,530.06,59.58,0.2092,1274.0,6,0.3791,627,0.8255,0
BRW_0527,32,Female,Married,1,1091.29,1268.61,0.1988,3989.0,6,0.31,578,0.732,1
BRW_0528,21,Female,Married,5,495.97,1069.23,0.2341,1270.0,6,0.357,679,0.8898,0
BRW_0529,38,Female,Single,4,550.78,0.0,0.1436,2087.0,18,0.3679,605,0.632,1
BRW_0530,30,Male,Married,4,952.07,350.73,0.1271,2613.0,24,0.3094,562,0.8332,0
BRW_0531,39,Male,Married,1,501.45,0.0,0.0527,1252.0,6,0.3331,585,0.6448,1
BRW_0532,36,Male,Married,4,821.89,480.4,0.379,2775.0,12,0.3666,460,0.8655,1
BRW_0533,51,Male,Married,0,785.05,75.03,0.4647,1321.0,12,0.3136,585,0.8707,1
BRW_0534,31,Female,Widowed,5,714.0,0.0,0.1624,1231.0,12,0.3087,655,0.9427,0
BRW_0535,21,Male,Divorced,1,377.21,61.21,0.2779,1181.0,12,0.3776,627,0.7661,0
BRW_0536,65,Male,Married,3,1230.14,286.75,0.5436,3343.0,6,0.3418,721,0.8472,1
BRW_0537,69,Male,Married,5,2018.97,0.0,0.1161,7018.0,12,0.2994,578,0.8077,1
BRW_0538,63,Female,Married,1,668.08,258.23,0.1328,2532.0,12,0.3362,638,0.9474,0
BRW_0539,44,Female,Single,2,394.19,499.23,0.3933,974.0,12,0.3377,663,0.8137,0
